waktu_lokal,waktu_sistem_detik,pompa_primer_status,suhu_core_celcius,suhu_pendingin_primer_celcius,daya_termal_kw,posisi_safety_rod,tekanan_pressurizer_bar,status_scram
19:49:40,437.0,0,1710.26,370.02,76633.48,100.0,146.42,0
19:49:40,437.1,0,1710.3,370.04,76632.86,100.0,146.44,0
19:49:40,437.1,0,1710.34,370.07,76632.27,100.0,146.45,0
19:49:40,437.2,0,1710.38,370.09,76631.63,100.0,146.46,0
19:49:40,437.2,0,1710.41,370.11,76631.08,100.0,146.47,0
19:49:40,437.3,0,1710.45,370.13,76630.53,100.0,146.48,0
19:49:41,437.3,0,1710.49,370.15,76629.97,100.0,146.49,0
19:49:41,437.4,0,1710.53,370.18,76629.47,100.0,146.5,0
19:49:41,437.5,0,1710.57,370.2,76628.95,100.0,146.51,0
19:49:41,437.5,0,1710.61,370.22,76628.43,100.0,146.52,0
19:49:41,437.6,0,1710.65,370.25,76628.0,100.0,146.53,0
19:49:41,437.6,0,1710.69,370.27,76627.55,100.0,146.54,0
19:49:41,437.7,0,1710.72,370.29,76627.15,100.0,146.55,0
19:49:41,437.7,0,1710.76,370.31,76626.79,100.0,146.56,0
19:49:41,437.8,0,1710.8,370.33,76626.41,100.0,146.57,0
19:49:41,437.8,0,1710.83,370.36,76626.08,100.0,146.58,0
19:49:41,437.9,0,1710.88,370.38,76625.77,100.0,146.59,0
19:49:41,437.9,0,1710.91,370.4,76625.43,100.0,146.6,0
19:49:41,438.0,0,1710.95,370.42,76625.16,100.0,146.61,0
19:49:41,438.1,0,1711.0,370.45,76624.91,100.0,146.62,0
19:49:41,438.1,0,1711.03,370.47,76624.61,100.0,146.63,0
19:49:41,438.2,0,1711.07,370.5,76624.4,100.0,146.64,0
19:49:41,438.2,0,1711.11,370.52,76624.19,100.0,146.65,0
19:49:41,438.3,0,1711.15,370.54,76624.02,100.0,146.66,0
19:49:42,438.3,0,1711.19,370.57,76623.87,100.0,146.67,0
19:49:42,438.4,0,1711.22,370.59,76623.74,100.0,146.68,0
19:49:42,438.5,0,1711.26,370.61,76623.64,100.0,146.69,0
19:49:42,438.5,0,1711.3,370.63,76623.55,100.0,146.7,0
19:49:42,438.6,0,1711.33,370.65,76623.49,100.0,146.71,0
19:49:42,438.6,0,1711.37,370.68,76623.44,100.0,146.72,0
19:49:42,438.7,0,1711.41,370.7,76623.41,100.0,146.73,0
19:49:42,438.7,0,1711.44,370.72,76623.41,100.0,146.74,0
19:49:42,438.8,0,1711.48,370.74,76623.42,100.0,146.75,0
19:49:42,438.8,0,1711.52,370.76,76623.46,100.0,146.76,0
19:49:42,438.9,0,1711.56,370.78,76623.51,100.0,146.77,0
19:49:42,438.9,0,1711.6,370.81,76623.58,100.0,146.78,0
19:49:42,439.0,0,1711.63,370.83,76623.68,100.0,146.79,0
19:49:42,439.0,0,1711.67,370.85,76623.8,100.0,146.8,0
19:49:42,439.1,0,1711.71,370.87,76623.93,100.0,146.81,0
19:49:42,439.2,0,1711.74,370.9,76624.08,100.0,146.82,0
19:49:42,439.2,0,1711.78,370.92,76624.25,100.0,146.83,0
19:49:42,439.3,0,1711.82,370.94,76624.47,100.0,146.84,0
19:49:43,439.3,0,1711.86,370.96,76624.69,100.0,146.86,0
19:49:43,439.4,0,1711.9,370.99,76624.92,100.0,146.87,0
19:49:43,439.4,0,1711.93,371.01,76625.21,100.0,146.88,0
19:49:43,439.5,0,1711.97,371.03,76625.49,100.0,146.89,0
19:49:43,439.6,0,1712.01,371.06,76625.78,100.0,146.9,0
19:49:43,439.6,0,1712.05,371.08,76626.13,100.0,146.91,0
19:49:43,439.7,0,1712.08,371.1,76626.47,100.0,146.92,0
19:49:43,439.7,0,1712.12,371.12,76626.81,100.0,146.93,0
19:49:43,439.8,0,1712.16,371.14,76627.19,100.0,146.94,0
19:49:43,439.8,0,1712.2,371.17,76627.58,100.0,146.95,0
19:49:43,439.9,0,1712.23,371.19,76628.02,100.0,146.96,0
19:49:43,439.9,0,1712.27,371.21,76628.44,100.0,146.97,0
19:49:43,440.0,0,1712.3,371.23,76628.87,100.0,146.98,0
19:49:43,440.0,0,1712.34,371.25,76629.37,100.0,146.99,0
19:49:43,440.1,0,1712.37,371.27,76629.85,100.0,147.0,0
19:49:43,440.1,0,1712.41,371.3,76630.34,100.0,147.01,0
19:49:43,440.2,0,1712.45,371.32,76630.91,100.0,147.02,0
19:49:43,440.3,0,1712.48,371.34,76631.45,100.0,147.03,0
19:49:43,440.3,0,1712.52,371.36,76632.0,100.0,147.04,0
19:49:44,440.4,0,1712.56,371.38,76632.59,100.0,147.05,0
19:49:44,440.4,0,1712.6,371.41,76633.17,100.0,147.06,0
19:49:44,440.5,0,1712.63,371.43,76633.86,100.0,147.07,0
19:49:44,440.5,0,1712.67,371.45,76634.49,100.0,147.08,0
19:49:44,440.6,0,1712.71,371.48,76635.18,100.0,147.09,0
19:49:44,440.6,0,1712.75,371.5,76636.0,100.0,147.1,0
19:49:44,440.7,0,1712.78,371.52,76636.68,100.0,147.11,0
19:49:44,440.8,0,1712.82,371.55,76637.39,100.0,147.12,0
19:49:44,440.8,0,1712.86,371.57,76638.25,100.0,147.13,0
19:49:44,440.9,0,1712.9,371.59,76638.99,100.0,147.14,0
19:49:44,440.9,0,1712.94,371.61,76639.93,100.0,147.15,0
19:49:44,441.0,0,1712.97,371.64,76640.73,100.0,147.16,0
19:49:44,441.0,0,1713.02,371.66,76641.55,100.0,147.17,0
19:49:44,441.1,0,1713.05,371.68,76642.49,100.0,147.18,0
19:49:44,441.2,0,1713.09,371.7,76643.34,100.0,147.19,0
19:49:44,441.2,0,1713.12,371.73,76644.19,100.0,147.2,0
19:49:44,441.3,0,1713.16,371.75,76645.11,100.0,147.21,0
19:49:45,441.3,0,1713.2,371.77,76646.0,100.0,147.22,0
19:49:45,441.4,0,1713.24,371.79,76647.13,100.0,147.23,0
19:49:45,441.4,0,1713.27,371.81,76648.07,100.0,147.24,0
19:49:45,441.5,0,1713.32,371.84,76649.01,100.0,147.25,0
19:49:45,441.6,0,1713.35,371.87,76650.32,100.0,147.26,0
19:49:45,441.6,0,1713.39,371.89,76651.32,100.0,147.27,0
19:49:45,441.7,0,1713.43,371.91,76652.34,100.0,147.28,0
19:49:45,441.7,0,1713.46,371.93,76653.47,100.0,147.29,0
19:49:45,441.8,0,1713.5,371.96,76654.5,100.0,147.3,0
19:49:45,441.8,0,1713.54,371.98,76655.75,100.0,147.31,0
19:49:45,441.9,0,1713.57,372.0,76656.84,100.0,147.32,0
19:49:45,442.0,0,1713.62,372.03,76657.93,100.0,147.33,0
19:49:45,442.0,0,1713.65,372.05,76659.39,100.0,147.34,0
19:49:45,442.1,0,1713.69,372.07,76660.58,100.0,147.35,0
19:49:45,442.1,0,1713.73,372.09,76661.98,100.0,147.36,0
19:49:45,442.2,0,1713.76,372.12,76663.17,100.0,147.37,0
19:49:45,442.2,0,1713.81,372.14,76664.36,100.0,147.38,0
19:49:45,442.3,0,1713.84,372.16,76665.91,100.0,147.39,0
19:49:46,442.4,0,1713.88,372.19,76667.18,100.0,147.4,0
19:49:46,442.4,0,1713.91,372.21,76668.42,100.0,147.41,0
19:49:46,442.5,0,1713.95,372.23,76669.72,100.0,147.42,0
19:49:46,442.5,0,1713.99,372.25,76671.0,100.0,147.43,0
19:49:46,442.6,0,1714.02,372.27,76672.52,100.0,147.44,0
19:49:46,442.6,0,1714.06,372.29,76673.86,100.0,147.45,0
19:49:46,442.7,0,1714.11,372.32,76675.2,100.0,147.46,0
19:49:46,442.8,0,1714.14,372.34,76677.04,100.0,147.47,0
19:49:46,442.8,0,1714.18,372.37,76678.41,100.0,147.48,0
19:49:46,442.9,0,1714.21,372.39,76679.87,100.0,147.49,0
19:49:46,442.9,0,1714.25,372.41,76681.35,100.0,147.5,0
19:49:46,443.0,0,1714.29,372.44,76682.76,100.0,147.51,0
19:49:46,443.0,0,1714.32,372.46,76684.55,100.0,147.52,0
19:49:46,443.1,0,1714.36,372.48,76686.08,100.0,147.53,0
19:49:46,443.1,0,1714.4,372.5,76687.54,100.0,147.54,0
19:49:46,443.2,0,1714.43,372.52,76689.26,100.0,147.55,0
19:49:46,443.3,0,1714.46,372.54,76690.77,100.0,147.56,0
19:49:46,443.3,0,1714.5,372.57,76692.28,100.0,147.57,0
19:49:47,443.4,0,1714.53,372.59,76693.84,100.0,147.58,0
19:49:47,443.4,0,1714.57,372.61,76695.38,100.0,147.59,0
19:49:47,443.5,0,1714.6,372.63,76696.98,100.0,147.6,0
19:49:47,443.5,0,1714.64,372.65,76698.57,100.0,147.61,0
19:49:47,443.6,0,1714.68,372.67,76700.16,100.0,147.62,0
19:49:47,443.6,0,1714.71,372.69,76702.1,100.0,147.63,0
19:49:47,443.7,0,1714.74,372.72,76703.78,100.0,147.64,0
19:49:47,443.7,0,1714.78,372.74,76705.47,100.0,147.65,0
19:49:47,443.8,0,1714.82,372.76,76707.37,100.0,147.66,0
19:49:47,443.8,0,1714.85,372.78,76709.07,100.0,147.67,0
19:49:47,443.9,0,1714.89,372.8,76710.78,100.0,147.68,0
19:49:47,444.0,0,1714.92,372.82,76712.51,100.0,147.69,0
19:49:47,444.0,0,1714.95,372.84,76714.23,100.0,147.7,0
19:49:47,444.1,0,1714.99,372.87,76716.01,100.0,147.71,0
19:49:47,444.1,0,1715.02,372.89,76717.79,100.0,147.72,0
19:49:47,444.2,0,1715.06,372.91,76719.57,100.0,147.73,0
19:49:47,444.2,0,1715.09,372.93,76721.52,100.0,147.74,0
19:49:47,444.3,0,1715.12,372.95,76723.33,100.0,147.75,0
19:49:48,444.3,0,1715.16,372.97,76725.14,100.0,147.76,0
19:49:48,444.4,0,1715.19,372.99,76727.22,100.0,147.77,0
19:49:48,444.4,0,1715.23,373.01,76729.06,100.0,147.78,0
19:49:48,444.5,0,1715.27,373.04,76730.92,100.0,147.79,0
19:49:48,444.6,0,1715.3,373.06,76733.11,100.0,147.8,0
19:49:48,444.6,0,1715.34,373.08,76735.04,100.0,147.81,0
19:49:48,444.7,0,1715.37,373.1,76737.19,100.0,147.82,0
19:49:48,444.7,0,1715.4,373.12,76739.14,100.0,147.83,0
19:49:48,444.8,0,1715.44,373.15,76741.08,100.0,147.84,0
19:49:48,444.8,0,1715.48,373.17,76743.3,100.0,147.85,0
19:49:48,444.9,0,1715.51,373.19,76745.44,100.0,147.86,0
19:49:48,444.9,0,1715.55,373.21,76747.47,100.0,147.87,0
19:49:48,445.0,0,1715.58,373.23,76749.54,100.0,147.88,0
19:49:48,445.0,0,1715.61,373.25,76751.63,100.0,147.89,0
19:49:48,445.1,0,1715.65,373.27,76753.7,100.0,147.9,0
19:49:48,445.2,0,1715.68,373.29,76755.76,100.0,147.9,0
19:49:48,445.2,0,1715.72,373.32,76757.83,100.0,147.91,0
19:49:48,445.3,0,1715.76,373.34,76760.57,100.0,147.92,0
19:49:49,445.3,0,1715.79,373.36,76762.71,100.0,147.93,0
19:49:49,445.4,0,1715.83,373.39,76764.88,100.0,147.94,0
19:49:49,445.5,0,1715.86,373.41,76767.48,100.0,147.95,0
19:49:49,445.5,0,1715.9,373.43,76769.68,100.0,147.96,0
19:49:49,445.6,0,1715.94,373.46,76772.38,100.0,147.97,0
19:49:49,445.6,0,1715.98,373.48,76774.65,100.0,147.98,0
19:49:49,445.7,0,1716.02,373.5,76777.15,100.0,147.99,0
19:49:49,445.7,0,1716.05,373.52,76779.81,100.0,148.0,0
19:49:49,445.8,0,1716.08,373.55,76782.06,100.0,148.01,0
19:49:49,445.8,0,1716.11,373.57,76784.36,100.0,148.02,0
19:49:49,445.9,0,1716.15,373.59,76786.63,100.0,148.03,0
19:49:49,446.0,0,1716.19,373.61,76788.97,100.0,148.04,0
19:49:49,446.0,0,1716.22,373.63,76791.61,100.0,148.05,0
19:49:49,446.1,0,1716.25,373.65,76793.92,100.0,148.06,0
19:49:49,446.1,0,1716.29,373.67,76796.22,100.0,148.07,0
19:49:49,446.2,0,1716.32,373.69,76798.86,100.0,148.08,0
19:49:49,446.2,0,1716.36,373.72,76801.23,100.0,148.09,0
19:49:49,446.3,0,1716.39,373.74,76803.75,100.0,148.1,0
19:49:50,446.3,0,1716.42,373.76,76806.38,100.0,148.11,0
19:49:50,446.4,0,1716.46,373.78,76808.76,100.0,148.12,0
19:49:50,446.4,0,1716.49,373.8,76811.4,100.0,148.13,0
19:49:50,446.5,0,1716.52,373.82,76813.86,100.0,148.14,0
19:49:50,446.6,0,1716.56,373.85,76816.31,100.0,148.15,0
19:49:50,446.6,0,1716.59,373.87,76819.14,100.0,148.16,0
19:49:50,446.7,0,1716.63,373.89,76821.62,100.0,148.17,0
19:49:50,446.7,0,1716.66,373.91,76824.12,100.0,148.18,0
19:49:50,446.8,0,1716.7,373.93,76826.84,100.0,148.19,0
19:49:50,446.8,0,1716.73,373.95,76829.41,100.0,148.2,0
19:49:50,446.9,0,1716.76,373.97,76831.93,100.0,148.21,0
19:49:50,446.9,0,1716.79,373.99,76834.59,100.0,148.22,0
19:49:50,447.0,0,1716.83,374.01,76837.15,100.0,148.23,0
19:49:50,447.0,0,1716.86,374.04,76840.11,100.0,148.24,0
19:49:50,447.1,0,1716.9,374.06,76842.8,100.0,148.25,0
19:49:50,447.2,0,1716.93,374.08,76845.59,100.0,148.26,0
19:49:50,447.2,0,1716.97,374.1,76848.44,100.0,148.27,0
19:49:50,447.3,0,1717.0,374.12,76851.07,100.0,148.28,0
19:49:51,447.3,0,1717.04,374.14,76853.71,100.0,148.29,0
19:49:51,447.4,0,1717.07,374.16,76856.76,100.0,148.3,0
19:49:51,447.4,0,1717.1,374.18,76859.43,100.0,148.3,0
19:49:51,447.5,0,1717.13,374.2,76862.1,100.0,148.31,0
19:49:51,447.5,0,1717.16,374.22,76864.8,100.0,148.32,0
19:49:51,447.6,0,1717.2,374.25,76867.55,100.0,148.33,0
19:49:51,447.6,0,1717.23,374.27,76870.49,100.0,148.34,0
19:49:51,447.7,0,1717.26,374.29,76873.25,100.0,148.35,0
19:49:51,447.8,0,1717.3,374.31,76876.04,100.0,148.36,0
19:49:51,447.8,0,1717.33,374.33,76879.28,100.0,148.37,0
19:49:51,447.9,0,1717.36,374.35,76882.09,100.0,148.38,0
19:49:51,447.9,0,1717.4,374.37,76884.87,100.0,148.39,0
19:49:51,448.0,0,1717.43,374.39,76887.73,100.0,148.4,0
19:49:51,448.0,0,1717.47,374.42,76890.55,100.0,148.41,0
19:49:51,448.1,0,1717.5,374.44,76894.18,100.0,148.42,0
19:49:51,448.1,0,1717.53,374.46,76897.01,100.0,148.43,0
19:49:51,448.2,0,1717.57,374.48,76899.89,100.0,148.44,0
19:49:51,448.2,0,1717.6,374.5,76903.13,100.0,148.45,0
19:49:51,448.3,0,1717.63,374.52,76906.03,100.0,148.46,0
19:49:52,448.4,0,1717.67,374.54,76908.94,100.0,148.47,0
19:49:52,448.4,0,1717.7,374.56,76912.14,100.0,148.48,0
19:49:52,448.5,0,1717.73,374.58,76915.1,100.0,148.49,0
19:49:52,448.5,0,1717.76,374.6,76918.04,100.0,148.5,0
19:49:52,448.6,0,1717.8,374.62,76921.11,100.0,148.51,0
19:49:52,448.6,0,1717.83,374.65,76924.05,100.0,148.52,0
19:49:52,448.7,0,1717.87,374.67,76927.71,100.0,148.53,0
19:49:52,448.8,0,1717.9,374.69,76930.69,100.0,148.54,0
19:49:52,448.8,0,1717.94,374.72,76933.7,100.0,148.55,0
19:49:52,448.9,0,1717.97,374.74,76937.66,100.0,148.56,0
19:49:52,448.9,0,1718.0,374.76,76940.74,100.0,148.57,0
19:49:52,449.0,0,1718.04,374.78,76943.91,100.0,148.57,0
19:49:52,449.0,0,1718.07,374.8,76947.01,100.0,148.58,0
19:49:52,449.1,0,1718.1,374.82,76950.08,100.0,148.59,0
19:49:52,449.1,0,1718.13,374.84,76953.49,100.0,148.6,0
19:49:52,449.2,0,1718.16,374.86,76956.62,100.0,148.61,0
19:49:52,449.2,0,1718.2,374.88,76959.73,100.0,148.62,0
19:49:52,449.3,0,1718.23,374.9,76963.17,100.0,148.63,0
19:49:53,449.3,0,1718.26,374.92,76966.33,100.0,148.64,0
19:49:53,449.4,0,1718.3,374.94,76969.5,100.0,148.65,0
19:49:53,449.5,0,1718.33,374.96,76973.1,100.0,148.66,0
19:49:53,449.5,0,1718.36,374.98,76976.27,100.0,148.67,0
19:49:53,449.6,0,1718.39,375.01,76979.48,100.0,148.68,0
19:49:53,449.6,0,1718.42,375.03,76982.93,100.0,148.69,0
19:49:53,449.7,0,1718.46,375.05,76986.15,100.0,148.7,0
19:49:53,449.7,0,1718.49,375.07,76989.91,100.0,148.71,0
19:49:53,449.8,0,1718.52,375.09,76993.23,100.0,148.72,0
19:49:53,449.9,0,1718.57,375.12,76996.56,100.0,148.73,0
19:49:53,449.9,0,1718.6,375.14,77000.87,100.0,148.74,0
19:49:53,450.0,0,1718.63,375.16,77004.34,100.0,148.75,0
19:49:53,450.0,0,1718.66,375.18,77007.72,100.0,148.76,0
19:49:53,450.1,0,1718.69,375.2,77011.17,100.0,148.77,0
19:49:53,450.1,0,1718.73,375.22,77014.53,100.0,148.78,0
19:49:53,450.2,0,1718.76,375.24,77018.3,100.0,148.78,0
19:49:53,450.2,0,1718.79,375.26,77021.63,100.0,148.79,0
19:49:53,450.3,0,1718.83,375.28,77025.03,100.0,148.8,0
19:49:54,450.3,0,1718.86,375.3,77028.74,100.0,148.81,0
19:49:54,450.4,0,1718.89,375.32,77032.23,100.0,148.82,0
19:49:54,450.5,0,1718.92,375.34,77035.64,100.0,148.83,0
19:49:54,450.5,0,1718.95,375.36,77039.41,100.0,148.84,0
19:49:54,450.6,0,1718.98,375.38,77042.9,100.0,148.85,0
19:49:54,450.6,0,1719.02,375.4,77046.33,100.0,148.86,0
19:49:54,450.7,0,1719.05,375.42,77049.82,100.0,148.87,0
19:49:54,450.7,0,1719.08,375.44,77053.29,100.0,148.88,0
19:49:54,450.8,0,1719.11,375.46,77056.86,100.0,148.89,0
19:49:54,450.8,0,1719.14,375.48,77060.34,100.0,148.9,0
19:49:54,450.9,0,1719.18,375.51,77063.92,100.0,148.91,0
19:49:54,450.9,0,1719.21,375.53,77067.99,100.0,148.92,0
19:49:54,451.0,0,1719.24,375.55,77071.63,100.0,148.93,0
19:49:54,451.1,0,1719.28,375.57,77075.23,100.0,148.94,0
19:49:54,451.1,0,1719.31,375.59,77079.74,100.0,148.95,0
19:49:54,451.2,0,1719.34,375.61,77083.29,100.0,148.96,0
19:49:54,451.2,0,1719.37,375.63,77087.18,100.0,148.97,0
19:49:54,451.3,0,1719.4,375.65,77090.78,100.0,148.97,0
19:49:55,451.3,0,1719.44,375.67,77094.36,100.0,148.98,0
19:49:55,451.4,0,1719.47,375.69,77098.09,100.0,148.99,0
19:49:55,451.4,0,1719.5,375.71,77101.72,100.0,149.0,0
19:49:55,451.5,0,1719.53,375.73,77105.35,100.0,149.01,0
19:49:55,451.5,0,1719.56,375.75,77109.29,100.0,149.02,0
19:49:55,451.6,0,1719.59,375.77,77112.96,100.0,149.03,0
19:49:55,451.6,0,1719.63,375.8,77116.63,100.0,149.04,0
19:49:55,451.7,0,1719.66,375.82,77120.83,100.0,149.05,0
19:49:55,451.8,0,1719.69,375.84,77124.55,100.0,149.06,0
19:49:55,451.8,0,1719.72,375.86,77128.26,100.0,149.07,0
19:49:55,451.9,0,1719.75,375.88,77132.03,100.0,149.08,0
19:49:55,451.9,0,1719.78,375.9,77135.76,100.0,149.09,0
19:49:55,452.0,0,1719.81,375.92,77139.95,100.0,149.1,0
19:49:55,452.0,0,1719.84,375.94,77143.69,100.0,149.11,0
19:49:55,452.1,0,1719.88,375.96,77147.52,100.0,149.12,0
19:49:55,452.1,0,1719.91,375.98,77151.87,100.0,149.13,0
19:49:55,452.2,0,1719.94,376.0,77155.77,100.0,149.14,0
19:49:55,452.2,0,1719.98,376.02,77159.63,100.0,149.14,0
19:49:55,452.3,0,1720.01,376.04,77163.97,100.0,149.15,0
19:49:56,452.4,0,1720.04,376.06,77167.87,100.0,149.16,0
19:49:56,452.4,0,1720.07,376.08,77171.74,100.0,149.17,0
19:49:56,452.5,0,1720.1,376.1,77175.62,100.0,149.18,0
19:49:56,452.5,0,1720.13,376.13,77179.52,100.0,149.19,0
19:49:56,452.6,0,1720.16,376.14,77183.94,100.0,149.2,0
19:49:56,452.6,0,1720.19,376.16,77187.81,100.0,149.21,0
19:49:56,452.7,0,1720.23,376.19,77191.76,100.0,149.22,0
19:49:56,452.7,0,1720.26,376.21,77195.93,100.0,149.23,0
19:49:56,452.8,0,1720.29,376.22,77199.9,100.0,149.24,0
19:49:56,452.8,0,1720.32,376.25,77203.81,100.0,149.25,0
19:49:56,452.9,0,1720.35,376.27,77208.02,100.0,149.26,0
19:49:56,452.9,0,1720.38,376.29,77212.0,100.0,149.27,0
19:49:56,453.0,0,1720.41,376.31,77216.04,100.0,149.28,0
19:49:56,453.1,0,1720.44,376.33,77220.21,100.0,149.29,0
19:49:56,453.1,0,1720.47,376.35,77224.16,100.0,149.29,0
19:49:56,453.2,0,1720.5,376.37,77228.22,100.0,149.3,0
19:49:56,453.2,0,1720.53,376.38,77232.32,100.0,149.31,0
19:49:56,453.3,0,1720.56,376.41,77236.32,100.0,149.32,0
19:49:57,453.3,0,1720.59,376.43,77240.56,100.0,149.33,0
19:49:57,453.4,0,1720.62,376.44,77244.65,100.0,149.34,0
19:49:57,453.4,0,1720.65,376.47,77248.67,100.0,149.35,0
19:49:57,453.5,0,1720.68,376.48,77252.96,100.0,149.36,0
19:49:57,453.5,0,1720.71,376.5,77256.98,100.0,149.37,0
19:49:57,453.6,0,1720.75,376.52,77261.02,100.0,149.38,0
19:49:57,453.6,0,1720.78,376.54,77265.38,100.0,149.39,0
19:49:57,453.7,0,1720.81,376.56,77269.5,100.0,149.4,0
19:49:57,453.7,0,1720.84,376.59,77273.62,100.0,149.41,0
19:49:57,453.8,0,1720.87,376.6,77278.15,100.0,149.42,0
19:49:57,453.9,0,1720.9,376.62,77282.37,100.0,149.43,0
19:49:57,453.9,0,1720.93,376.65,77286.55,100.0,149.43,0
19:49:57,454.0,0,1720.96,376.66,77290.98,100.0,149.44,0
19:49:57,454.0,0,1720.99,376.69,77295.17,100.0,149.45,0
19:49:57,454.1,0,1721.02,376.7,77299.5,100.0,149.46,0
19:49:57,454.1,0,1721.05,376.72,77303.66,100.0,149.47,0
19:49:57,454.2,0,1721.08,376.74,77307.95,100.0,149.48,0
19:49:57,454.2,0,1721.11,376.76,77312.41,100.0,149.49,0
19:49:57,454.3,0,1721.14,376.78,77316.73,100.0,149.5,0
19:49:58,454.3,0,1721.18,376.81,77320.96,100.0,149.51,0
19:49:58,454.4,0,1721.21,376.83,77326.11,100.0,149.52,0
19:49:58,454.5,0,1721.24,376.85,77330.37,100.0,149.53,0
19:49:58,454.5,0,1721.27,376.87,77334.62,100.0,149.54,0
19:49:58,454.6,0,1721.3,376.89,77338.95,100.0,149.55,0
19:49:58,454.6,0,1721.33,376.91,77343.19,100.0,149.56,0
19:49:58,454.7,0,1721.36,376.93,77347.84,100.0,149.56,0
19:49:58,454.7,0,1721.39,376.95,77352.14,100.0,149.57,0
19:49:58,454.8,0,1721.42,376.97,77356.54,100.0,149.58,0
19:49:58,454.8,0,1721.45,376.99,77361.53,100.0,149.59,0
19:49:58,454.9,0,1721.48,377.01,77366.08,100.0,149.6,0
19:49:58,454.9,0,1721.52,377.03,77370.46,100.0,149.61,0
19:49:58,455.0,0,1721.55,377.05,77375.6,100.0,149.62,0
19:49:58,455.1,0,1721.58,377.07,77380.19,100.0,149.63,0
19:49:58,455.1,0,1721.61,377.09,77384.55,100.0,149.64,0
19:49:58,455.2,0,1721.64,377.11,77388.98,100.0,149.65,0
19:49:58,455.2,0,1721.67,377.13,77393.34,100.0,149.66,0
19:49:58,455.3,0,1721.7,377.15,77398.1,100.0,149.67,0
19:49:59,455.3,0,1721.73,377.17,77402.51,100.0,149.68,0
19:49:59,455.4,0,1721.76,377.19,77406.96,100.0,149.68,0
19:49:59,455.4,0,1721.79,377.21,77411.68,100.0,149.69,0
19:49:59,455.5,0,1721.82,377.23,77416.15,100.0,149.7,0
19:49:59,455.5,0,1721.85,377.25,77420.63,100.0,149.71,0
19:49:59,455.6,0,1721.88,377.27,77426.03,100.0,149.72,0
19:49:59,455.7,0,1721.91,377.29,77430.83,100.0,149.73,0
19:49:59,455.7,0,1721.94,377.31,77435.36,100.0,149.74,0
19:49:59,455.8,0,1721.97,377.33,77439.89,100.0,149.75,0
19:49:59,455.8,0,1722.0,377.35,77444.37,100.0,149.76,0
19:49:59,455.9,0,1722.03,377.37,77449.21,100.0,149.77,0
19:49:59,455.9,0,1722.06,377.39,77453.76,100.0,149.78,0
19:49:59,456.0,0,1722.09,377.41,77458.39,100.0,149.79,0
19:49:59,456.0,0,1722.12,377.43,77463.31,100.0,149.8,0
19:49:59,456.1,0,1722.15,377.45,77467.86,100.0,149.8,0
19:49:59,456.1,0,1722.18,377.47,77472.4,100.0,149.81,0
19:49:59,456.2,0,1722.21,377.49,77477.37,100.0,149.82,0
19:49:59,456.2,0,1722.24,377.51,77481.95,100.0,149.83,0
19:49:59,456.3,0,1722.27,377.53,77486.6,100.0,149.84,0
19:50:00,456.4,0,1722.3,377.55,77491.8,100.0,149.85,0
19:50:00,456.4,0,1722.33,377.57,77496.4,100.0,149.86,0
19:50:00,456.5,0,1722.36,377.59,77501.03,100.0,149.87,0
19:50:00,456.5,0,1722.39,377.61,77505.95,100.0,149.88,0
19:50:00,456.6,0,1722.42,377.63,77510.6,100.0,149.89,0
19:50:00,456.6,0,1722.45,377.65,77515.81,100.0,149.9,0
19:50:00,456.7,0,1722.48,377.67,77520.61,100.0,149.91,0
19:50:00,456.7,0,1722.51,377.69,77525.32,100.0,149.91,0
19:50:00,456.8,0,1722.54,377.71,77530.54,100.0,149.92,0
19:50:00,456.8,0,1722.57,377.73,77535.21,100.0,149.93,0
19:50:00,456.9,0,1722.6,377.75,77539.9,100.0,149.94,0
19:50:00,457.0,0,1722.63,377.77,77545.01,100.0,149.95,0
19:50:00,457.0,0,1722.66,377.79,77549.75,100.0,149.96,0
19:50:00,457.1,0,1722.69,377.81,77554.48,100.0,149.97,0
19:50:00,457.1,0,1722.72,377.83,77559.58,100.0,149.98,0
19:50:00,457.2,0,1722.75,377.85,77564.31,100.0,149.99,0
19:50:00,457.2,0,1722.78,377.86,77569.33,100.0,150.0,0
19:50:00,457.3,0,1722.81,377.88,77574.07,100.0,150.01,0
19:50:01,457.3,0,1722.84,377.9,77578.8,100.0,150.01,0
19:50:01,457.4,0,1722.87,377.92,77584.23,100.0,150.02,0
19:50:01,457.4,0,1722.9,377.94,77588.97,100.0,150.03,0
19:50:01,457.5,0,1722.93,377.96,77593.74,100.0,150.04,0
19:50:01,457.5,0,1722.96,377.98,77599.0,100.0,150.05,0
19:50:01,457.6,0,1722.99,378.0,77603.84,100.0,150.06,0
19:50:01,457.7,0,1723.02,378.02,77608.85,100.0,150.07,0
19:50:01,457.7,0,1723.05,378.04,77613.97,100.0,150.08,0
19:50:01,457.8,0,1723.08,378.06,77618.81,100.0,150.09,0
19:50:01,457.8,0,1723.1,378.08,77623.98,100.0,150.1,0
19:50:01,457.9,0,1723.13,378.1,77628.85,100.0,150.11,0
19:50:01,457.9,0,1723.16,378.12,77633.69,100.0,150.11,0
19:50:01,458.0,0,1723.19,378.14,77638.82,100.0,150.12,0
19:50:01,458.0,0,1723.22,378.16,77643.71,100.0,150.13,0
19:50:01,458.1,0,1723.25,378.18,77648.75,100.0,150.14,0
19:50:01,458.1,0,1723.28,378.2,77654.11,100.0,150.15,0
